name,cost
Animal Pen,3
Apple Tree,0
Aquarium,3
Banana Tree,0
Berry Bush,0
Brickyard,1
Campfire,1
Cathedral,10
Coin Chest,0
Composter,5
Cotton Plant,1
Distillery,3
Driftwood,0
Farm,5
Fish Trap,3
Fishing Spot,1
Frigate,10
Garden,5
Gold Deposit,0
Gold Mine,5
Greenhouse,3
House,3
Iron Deposit,0
Iron Mine,5
Lumber Camp,5
Market,5
Mess Hall,5
Pirate Boat,
Quarry,5
Rock,0
Rowboat,3
Sand Quarry,5
Sawmill,5
Shed,3
Shell Chest,0
Sloop,5
Smelter,5
Soil,3
Spring,1
Stove,5
Strange Portal,
Sugar Cane,0
Temple,
Travelling Cart,
Treasure Chest,3
Tree,0
Warehouse,5
