name,cost,image_color
Bone,3,gray
Bottle of Water,1,gray
Brick,5,gray
Charcoal,1,gray
Coin,,gold
Corpse,,gray
Cotton,1,gray
Empty Bottle,1,gray
Fabric,5,gray
Fish Rod,3,gray
Flint,2,gray
Glass,3,gray
Gold Bar,5,gray
Gold Ore,3,gray
Golden Goblet,,gold
Goop,0,gray
Iron Bar,5,gray
Iron Ore,3,gray
Island Relic,1,gold
Key,3,gold
Map,3,gray
Old Tome,3,gray
Plank,5,gray
Poop,1,gray
Rope,3,gray
Sacred Chest,,gold
Sacred Key,,gold
Sail,3,gray
Sand,1,gray
Sandstone,2,gray
Shell,,gold
Spear,3,gray
Stick,2,gray
Stone,1,gray
Sword,3,gray
Treasure Map,3,gray
Wood,1,gray
